vertex,dx,dy,dz,magnitude
29314,0.0,0.0,0.0,0.0
29315,0.0,0.0,0.0,0.0
29316,0.0,0.0,0.0,0.0
29317,0.0,0.0,0.0,0.0
29318,0.0,0.0,0.0,0.0
29319,0.0,0.0,0.0,0.0
29320,0.0,0.0,0.0,0.0
29321,0.0,0.0,0.0,0.0
29322,0.0,0.0,0.0,0.0
29323,0.0,0.0,0.0,0.0
29324,0.0,0.0,0.0,0.0
29325,0.0,0.0,0.0,0.0
29326,0.0,0.0,0.0,0.0
29327,0.0,0.0,0.0,0.0
29328,0.0,0.0,0.0,0.0
29329,0.0,0.0,0.0,0.0
29330,0.0,0.0,0.0,0.0
29331,-1.4187614449934216e-07,-1.0160879550386026e-05,-2.126783783011621e-05,2.357084063087172e-05
29332,0.0,0.0,0.0,0.0
29333,0.0,0.0,0.0,0.0
29334,0.0,0.0,0.0,0.0
29335,0.0,0.0,0.0,0.0
29336,0.0,0.0,0.0,0.0
29337,0.0,0.0,0.0,0.0
29338,0.0,0.0,0.0,0.0
29339,0.0,0.0,0.0,0.0
29340,0.0,0.0,0.0,0.0
29341,0.0,0.0,0.0,0.0
29342,0.0,0.0,0.0,0.0
29343,0.0,0.0,0.0,0.0
29344,0.0,0.0,0.0,0.0
29345,0.0,0.0,0.0,0.0
29346,0.0,0.0,0.0,0.0
29347,0.0,0.0,0.0,0.0
29348,0.0,0.0,0.0,0.0
29349,0.0,0.0,0.0,0.0
29350,0.0,0.0,0.0,0.0
29351,0.0,0.0,0.0,0.0
29352,0.0,0.0,0.0,0.0
29353,0.0,0.0,0.0,0.0
29354,0.0,0.0,0.0,0.0
29355,0.0,0.0,0.0,0.0
29356,0.0,0.0,0.0,0.0
29357,0.0,0.0,0.0,0.0
29358,0.0,0.0,0.0,0.0
29359,0.0,0.0,0.0,0.0
29360,0.0,0.0,0.0,0.0
29361,0.0,0.0,0.0,0.0
29362,0.0,0.0,0.0,0.0
29363,0.0,0.0,0.0,0.0
29364,0.0,0.0,0.0,0.0
29365,0.0,0.0,0.0,0.0
29366,0.0,0.0,0.0,0.0
29367,0.0,0.0,0.0,0.0
29368,0.0,0.0,0.0,0.0
29369,0.0,0.0,0.0,0.0
29370,0.0,0.0,0.0,0.0
29371,0.0,0.0,0.0,0.0
29372,0.0,0.0,0.0,0.0
29373,0.0,0.0,0.0,0.0
29374,0.0,0.0,0.0,0.0
29375,0.0,0.0,0.0,0.0
29376,0.0,0.0,0.0,0.0
29377,0.0,0.0,0.0,0.0
29378,0.0,0.0,0.0,0.0
29379,0.0,0.0,0.0,0.0
29380,0.0,0.0,0.0,0.0
29381,0.0,0.0,0.0,0.0
29382,0.0,0.0,0.0,0.0
29383,0.0,0.0,0.0,0.0
29384,0.0,0.0,0.0,0.0
29385,0.0,0.0,0.0,0.0
29386,0.0,0.0,0.0,0.0
29387,0.0,0.0,0.0,0.0
29388,0.0,0.0,0.0,0.0
29389,0.0,0.0,0.0,0.0
29390,0.0,0.0,0.0,0.0
29391,0.0,0.0,0.0,0.0
29392,0.0,0.0,0.0,0.0
29393,0.0,0.0,0.0,0.0
29394,0.0,0.0,0.0,0.0
29395,0.0,0.0,0.0,0.0
29396,0.0,0.0,0.0,0.0
29397,0.0,0.0,0.0,0.0
29398,0.0,0.0,0.0,0.0
29399,0.0,0.0,0.0,0.0
29400,0.0,0.0,0.0,0.0
29401,0.0,0.0,0.0,0.0
29402,0.0,0.0,0.0,0.0
29403,0.0,0.0,0.0,0.0
29404,-5.569542577021913e-06,-1.6269040252175904e-05,-2.2603363395434783e-05,2.8400942097582972e-05
29405,0.0,0.0,0.0,0.0
29406,0.0,0.0,0.0,0.0
29407,0.0,0.0,0.0,0.0
29408,0.0,0.0,0.0,0.0
29409,0.0,0.0,0.0,0.0
29410,-5.6483033840155905e-05,-9.313152883105857e-06,-7.73796966703523e-05,9.625323571292567e-05
29411,3.782632082476728e-05,2.7787527140499257e-05,0.00013386995581220196,0.00014185958649623616
29412,0.0,0.0,0.0,0.0
29413,0.0,0.0,0.0,0.0
29414,0.0,0.0,0.0,0.0
29415,0.0,0.0,0.0,0.0
29416,0.0,0.0,0.0,0.0
29417,0.0,0.0,0.0,0.0
29418,0.0,0.0,0.0,0.0
29419,0.0,0.0,0.0,0.0
29420,0.0,0.0,0.0,0.0
29421,0.0,0.0,0.0,0.0
29422,0.0,0.0,0.0,0.0
29423,0.0,0.0,0.0,0.0
29424,0.0,0.0,0.0,0.0
29425,0.0,0.0,0.0,0.0
29426,0.0,0.0,0.0,0.0
29427,0.0,0.0,0.0,0.0
29428,0.0,0.0,0.0,0.0
29429,0.0,0.0,0.0,0.0
29430,0.0,0.0,0.0,0.0
29431,0.0,0.0,0.0,0.0
29432,0.0,0.0,0.0,0.0
29433,0.0,0.0,0.0,0.0
29434,0.0,0.0,0.0,0.0
29435,0.0,0.0,0.0,0.0
29436,0.0,0.0,0.0,0.0
29437,0.0,0.0,0.0,0.0
29438,0.0,0.0,0.0,0.0
29439,0.0,0.0,0.0,0.0
29440,0.0,0.0,0.0,0.0
29441,0.0,0.0,0.0,0.0
29442,0.0,0.0,0.0,0.0
29443,0.0,0.0,0.0,0.0
29444,0.0,0.0,0.0,0.0
29445,0.0,0.0,0.0,0.0
29446,0.0,0.0,0.0,0.0
29447,0.0,0.0,0.0,0.0
29448,0.0,0.0,0.0,0.0
29449,0.0,0.0,0.0,0.0
29450,0.0,0.0,0.0,0.0
29451,0.0,0.0,0.0,0.0
29452,0.0,0.0,0.0,0.0
29453,0.0,0.0,0.0,0.0
29454,0.0,0.0,0.0,0.0
29455,0.0,0.0,0.0,0.0
29456,0.0,0.0,0.0,0.0
29457,0.0,0.0,0.0,0.0
29458,0.0,0.0,0.0,0.0
29459,0.0,0.0,0.0,0.0
29460,0.0,0.0,0.0,0.0
29461,0.0,0.0,0.0,0.0
29462,-8.277607118106767e-06,-1.9036499140645535e-06,-2.7152846547217648e-05,2.8450302954692752e-05
29463,0.0,0.0,0.0,0.0
29464,0.0,0.0,0.0,0.0
29465,0.0,0.0,0.0,0.0
29466,0.0,0.0,0.0,0.0
29467,0.0,0.0,0.0,0.0
29468,0.0,0.0,0.0,0.0
29469,0.0,0.0,0.0,0.0
29470,0.0,0.0,0.0,0.0
29471,0.0,0.0,0.0,0.0
29472,0.0,0.0,0.0,0.0
29473,0.0,0.0,0.0,0.0
29474,0.0,0.0,0.0,0.0
29475,0.0,0.0,0.0,0.0
29476,0.0,0.0,0.0,0.0
29477,0.0,0.0,0.0,0.0
29478,0.0,0.0,0.0,0.0
29479,0.0,0.0,0.0,0.0
29480,0.0,0.0,0.0,0.0
29481,0.0,0.0,0.0,0.0
29482,0.0,0.0,0.0,0.0
29483,0.0,0.0,0.0,0.0
29484,0.0,0.0,0.0,0.0
29485,0.0,0.0,0.0,0.0
29486,0.0,0.0,0.0,0.0
29487,0.0,0.0,0.0,0.0
29488,0.0,0.0,0.0,0.0
29489,0.0,0.0,0.0,0.0
29490,0.0,0.0,0.0,0.0
29491,0.0,0.0,0.0,0.0
29492,0.0,0.0,0.0,0.0
29493,0.0,0.0,0.0,0.0
29494,0.0,0.0,0.0,0.0
29495,0.0,0.0,0.0,0.0
29496,0.0,0.0,0.0,0.0
29497,0.0,0.0,0.0,0.0
29498,0.0,0.0,0.0,0.0
29499,0.0,0.0,0.0,0.0
29500,0.0,0.0,0.0,0.0
29501,0.0,0.0,0.0,0.0
29502,0.0,0.0,0.0,0.0
29503,0.0,0.0,0.0,0.0
29504,0.0,0.0,0.0,0.0
29505,0.0,0.0,0.0,0.0
29506,0.0,0.0,0.0,0.0
29507,0.0,0.0,0.0,0.0
29508,0.0,0.0,0.0,0.0
29509,0.0,0.0,0.0,0.0
29510,0.0,0.0,0.0,0.0
29511,0.0,0.0,0.0,0.0
29512,0.0,0.0,0.0,0.0
29513,0.0,0.0,0.0,0.0
29514,0.0,0.0,0.0,0.0
29515,0.0,0.0,0.0,0.0
29516,6.948547705200314e-06,3.6705862207359052e-06,-2.717389024530642e-05,2.8287379332120188e-05
29517,4.451373640787515e-06,5.678972275588445e-06,-2.9222717447062452e-05,3.010037654893454e-05
29518,0.0,0.0,0.0,0.0
29519,0.0,0.0,0.0,0.0
29520,0.0,0.0,0.0,0.0
29521,0.0,0.0,0.0,0.0
29522,0.0,0.0,0.0,0.0
29523,0.0,0.0,0.0,0.0
29524,0.0,0.0,0.0,0.0
29525,0.0,0.0,0.0,0.0
29526,0.0,0.0,0.0,0.0
29527,0.0,0.0,0.0,0.0
29528,0.0,0.0,0.0,0.0
29529,0.0,0.0,0.0,0.0
29530,0.0,0.0,0.0,0.0
29531,0.0,0.0,0.0,0.0
29532,0.0,0.0,0.0,0.0
29533,0.0,0.0,0.0,0.0
29534,0.0,0.0,0.0,0.0
29535,0.0,0.0,0.0,0.0
29536,0.0,0.0,0.0,0.0
29537,0.0,0.0,0.0,0.0
29538,0.0,0.0,0.0,0.0
29539,0.0,0.0,0.0,0.0
29540,0.0,0.0,0.0,0.0
29541,-9.435545534061673e-05,-3.189063208797194e-05,-0.00011377116668102524,0.00015120794534503513
29542,1.0354533953572942e-05,2.1835836502975825e-06,3.7092032974958555e-05,3.857205362913614e-05
29543,0.0,0.0,0.0,0.0
29544,0.0,0.0,0.0,0.0
29545,0.0,0.0,0.0,0.0
29546,0.0,0.0,0.0,0.0
29547,0.0,0.0,0.0,0.0
29548,0.0,0.0,0.0,0.0
29549,0.0,0.0,0.0,0.0
29550,0.0,0.0,0.0,0.0
29551,0.0,0.0,0.0,0.0
29552,0.0,0.0,0.0,0.0
29553,0.0,0.0,0.0,0.0
29554,0.0,0.0,0.0,0.0
29555,0.0,0.0,0.0,0.0
29556,0.0,0.0,0.0,0.0
29557,0.0,0.0,0.0,0.0
29558,0.0,0.0,0.0,0.0
29559,0.0,0.0,0.0,0.0
29560,0.0,0.0,0.0,0.0
29561,0.0,0.0,0.0,0.0
29562,0.0,0.0,0.0,0.0
29563,0.0,0.0,0.0,0.0
29564,0.0,0.0,0.0,0.0
29565,0.0,0.0,0.0,0.0
29566,0.0,0.0,0.0,0.0
29567,0.0,0.0,0.0,0.0
29568,0.0,0.0,0.0,0.0
29569,0.0,0.0,0.0,0.0
29570,0.0,0.0,0.0,0.0
29571,0.0,0.0,0.0,0.0
29572,0.0,0.0,0.0,0.0
29573,0.0,0.0,0.0,0.0
29574,0.0,0.0,0.0,0.0
29575,0.0,0.0,0.0,0.0
29576,0.0,0.0,0.0,0.0
29577,0.0,0.0,0.0,0.0
29578,0.0,0.0,0.0,0.0
29579,0.0,0.0,0.0,0.0
29580,-1.6103550406654232e-05,6.675858741311824e-06,-2.3973816507330548e-05,2.964178306986201e-05
29581,0.0,0.0,0.0,0.0
29582,0.0,0.0,0.0,0.0
29583,0.0,0.0,0.0,0.0
29584,0.0,0.0,0.0,0.0
29585,0.0,0.0,0.0,0.0
29586,0.0,0.0,0.0,0.0
29587,0.0,0.0,0.0,0.0
29588,0.0,0.0,0.0,0.0
29589,0.0,0.0,0.0,0.0
29590,0.0,0.0,0.0,0.0
29591,0.0,0.0,0.0,0.0
29592,0.0,0.0,0.0,0.0
29593,0.0,0.0,0.0,0.0
29594,0.0,0.0,0.0,0.0
29595,0.0,0.0,0.0,0.0
29596,0.0,0.0,0.0,0.0
29597,0.0,0.0,0.0,0.0
29598,0.0,0.0,0.0,0.0
29599,0.0,0.0,0.0,0.0
29600,-8.482385316956054e-06,-2.803531921918845e-06,1.8233680450277165e-05,2.030462397251792e-05
29601,0.0,0.0,0.0,0.0
29602,0.0,0.0,0.0,0.0
29603,1.1879302665817118e-05,3.123180250025337e-05,-2.3333131193039452e-05,4.075510189549908e-05
29604,0.0,0.0,0.0,0.0
29605,0.0,0.0,0.0,0.0
29606,0.0,0.0,0.0,0.0
29607,0.0,0.0,0.0,0.0
29608,0.0,0.0,0.0,0.0
29609,0.0,0.0,0.0,0.0
29610,0.0,0.0,0.0,0.0
29611,0.0,0.0,0.0,0.0
29612,0.0,0.0,0.0,0.0
29613,0.0,0.0,0.0,0.0
29614,0.0,0.0,0.0,0.0
29615,0.0,0.0,0.0,0.0
29616,0.0,0.0,0.0,0.0
29617,0.0,0.0,0.0,0.0
29618,0.0,0.0,0.0,0.0
29619,0.0,0.0,0.0,0.0
29620,0.0,0.0,0.0,0.0
29621,0.0,0.0,0.0,0.0
29622,0.0,0.0,0.0,0.0
29623,0.0,0.0,0.0,0.0
29624,0.0,0.0,0.0,0.0
29625,0.0,0.0,0.0,0.0
29626,0.0,0.0,0.0,0.0
29627,0.0,0.0,0.0,0.0
29628,0.0,0.0,0.0,0.0
29629,0.0,0.0,0.0,0.0
29630,0.0,0.0,0.0,0.0
29631,0.0,0.0,0.0,0.0
29632,0.0,0.0,0.0,0.0
29633,0.0,0.0,0.0,0.0
29634,0.0,0.0,0.0,0.0
29635,0.0,0.0,0.0,0.0
29636,0.0,0.0,0.0,0.0
29637,0.0,0.0,0.0,0.0
29638,0.0,0.0,0.0,0.0
29639,0.0,0.0,0.0,0.0
29640,0.0,0.0,0.0,0.0
29641,0.0,0.0,0.0,0.0
29642,0.0,0.0,0.0,0.0
29643,0.0,0.0,0.0,0.0
29644,0.0,0.0,0.0,0.0
29645,0.0,0.0,0.0,0.0
29646,0.0,0.0,0.0,0.0
29647,0.0,0.0,0.0,0.0
29648,0.0,0.0,0.0,0.0
29649,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0
29651,0.0,0.0,0.0,0.0
29652,0.0,0.0,0.0,0.0
29653,0.0,0.0,0.0,0.0
29654,0.0,0.0,0.0,0.0
29655,0.0,0.0,0.0,0.0
29656,0.0,0.0,0.0,0.0
29657,0.0,0.0,0.0,0.0
29658,0.0,0.0,0.0,0.0
29659,0.0,0.0,0.0,0.0
29660,0.0,0.0,0.0,0.0
29661,0.0,0.0,0.0,0.0
29662,0.0,0.0,0.0,0.0
29663,0.0,0.0,0.0,0.0
29664,0.0,0.0,0.0,0.0
29665,0.0,0.0,0.0,0.0
29666,0.0,0.0,0.0,0.0
29667,0.0,0.0,0.0,0.0
29668,0.0,0.0,0.0,0.0
29669,0.0,0.0,0.0,0.0
29670,0.0,0.0,0.0,0.0
29671,0.0,0.0,0.0,0.0
29672,0.0,0.0,0.0,0.0
29673,6.265469174461524e-05,3.3387252413460966e-05,6.445689642782179e-05,9.589061746823752e-05
29674,1.113940277530645e-05,7.998160262603915e-06,1.666433230993608e-05,2.158140016571633e-05
29675,6.692343920623733e-06,3.982695400764347e-06,2.1356030734109854e-05,2.273168226338349e-05
29676,0.0,0.0,0.0,0.0
29677,6.654367615835377e-06,1.4443622735199613e-06,2.565709376581987e-05,2.6545305634931373e-05
29678,4.696043919422133e-06,1.944092904784811e-06,2.6125858788327017e-05,2.6615649966573803e-05
29679,0.0,0.0,0.0,0.0
29680,0.0,0.0,0.0,0.0
29681,0.0,0.0,0.0,0.0
29682,0.0,0.0,0.0,0.0
29683,0.0,0.0,0.0,0.0
29684,0.0,0.0,0.0,0.0
29685,0.0,0.0,0.0,0.0
29686,0.0,0.0,0.0,0.0
29687,0.0,0.0,0.0,0.0
29688,0.0,0.0,0.0,0.0
29689,0.0,0.0,0.0,0.0
29690,0.0,0.0,0.0,0.0
29691,0.0,0.0,0.0,0.0
29692,0.0,0.0,0.0,0.0
29693,0.0,0.0,0.0,0.0
29694,0.0,0.0,0.0,0.0
29695,0.0,0.0,0.0,0.0
29696,0.0,0.0,0.0,0.0
29697,0.0,0.0,0.0,0.0
29698,0.0,0.0,0.0,0.0
29699,0.0,0.0,0.0,0.0
29700,0.0,0.0,0.0,0.0
29701,0.0,0.0,0.0,0.0
29702,0.0,0.0,0.0,0.0
29703,0.0,0.0,0.0,0.0
29704,0.0,0.0,0.0,0.0
29705,0.0,0.0,0.0,0.0
29706,0.0,0.0,0.0,0.0
29707,0.0,0.0,0.0,0.0
29708,0.0,0.0,0.0,0.0
29709,0.0,0.0,0.0,0.0
29710,0.0,0.0,0.0,0.0
29711,0.0,0.0,0.0,0.0
29712,0.0,0.0,0.0,0.0
29713,0.0,0.0,0.0,0.0
29714,0.0,0.0,0.0,0.0
29715,0.0,0.0,0.0,0.0
29716,0.0,0.0,0.0,0.0
29717,0.0,0.0,0.0,0.0
29718,0.0,0.0,0.0,0.0
29719,0.0,0.0,0.0,0.0
29720,0.0,0.0,0.0,0.0
29721,0.0,0.0,0.0,0.0
29722,0.0,0.0,0.0,0.0
29723,0.0,0.0,0.0,0.0
29724,1.6794414083337594e-05,-1.6514846775450565e-05,3.945126886691075e-05,4.594774340082981e-05
29725,0.0,0.0,0.0,0.0
29726,0.0,0.0,0.0,0.0
29727,0.0,0.0,0.0,0.0
29728,0.0,0.0,0.0,0.0
29729,0.0,0.0,0.0,0.0
29730,0.0,0.0,0.0,0.0
29731,0.0,0.0,0.0,0.0
29732,0.0,0.0,0.0,0.0
29733,0.0,0.0,0.0,0.0
29734,0.0,0.0,0.0,0.0
29735,0.0,0.0,0.0,0.0
29736,0.0,0.0,0.0,0.0
29737,0.0,0.0,0.0,0.0
29738,0.0,0.0,0.0,0.0
29739,0.0,0.0,0.0,0.0
29740,0.0,0.0,0.0,0.0
29741,0.0,0.0,0.0,0.0
29742,0.0,0.0,0.0,0.0
29743,0.0,0.0,0.0,0.0
29744,0.0,0.0,0.0,0.0
29745,0.0,0.0,0.0,0.0
29746,0.0,0.0,0.0,0.0
29747,0.0,0.0,0.0,0.0
29748,0.0,0.0,0.0,0.0
29749,0.0,0.0,0.0,0.0
29750,0.0,0.0,0.0,0.0
29751,0.0,0.0,0.0,0.0
29752,0.0,0.0,0.0,0.0
29753,0.0,0.0,0.0,0.0
29754,0.0,0.0,0.0,0.0
29755,0.0,0.0,0.0,0.0
29756,0.0,0.0,0.0,0.0
29757,0.0,0.0,0.0,0.0
29758,0.0,0.0,0.0,0.0
29759,0.0,0.0,0.0,0.0
29760,0.0,0.0,0.0,0.0
29761,0.0,0.0,0.0,0.0
29762,0.0,0.0,0.0,0.0
29763,0.0,0.0,0.0,0.0
29764,0.0,0.0,0.0,0.0
29765,0.0,0.0,0.0,0.0
29766,0.0,0.0,0.0,0.0
29767,0.0,0.0,0.0,0.0
29768,0.0,0.0,0.0,0.0
29769,0.0,0.0,0.0,0.0
29770,0.0,0.0,0.0,0.0
29771,0.0,0.0,0.0,0.0
29772,0.0,0.0,0.0,0.0
29773,0.0,0.0,0.0,0.0
29774,0.0,0.0,0.0,0.0
29775,0.0,0.0,0.0,0.0
29776,0.0,0.0,0.0,0.0
29777,0.0,0.0,0.0,0.0
29778,0.0,0.0,0.0,0.0
29779,0.0,0.0,0.0,0.0
29780,0.0,0.0,0.0,0.0
29781,0.0,0.0,0.0,0.0
29782,0.0,0.0,0.0,0.0
29783,0.0,0.0,0.0,0.0
29784,0.0,0.0,0.0,0.0
29785,0.0,0.0,0.0,0.0
29786,0.0,0.0,0.0,0.0
29787,0.0,0.0,0.0,0.0
29788,0.0,0.0,0.0,0.0
29789,0.0,0.0,0.0,0.0
29790,0.0,0.0,0.0,0.0
29791,0.0,0.0,0.0,0.0
29792,0.0,0.0,0.0,0.0
29793,0.0,0.0,0.0,0.0
29794,0.0,0.0,0.0,0.0
29795,0.0,0.0,0.0,0.0
29796,0.0,0.0,0.0,0.0
29797,0.0,0.0,0.0,0.0
29798,0.0,0.0,0.0,0.0
29799,1.908405276841718e-06,8.891675221209261e-06,-9.52662640444496e-06,1.317044075154708e-05
29800,0.0,0.0,0.0,0.0
29801,4.1236495170994536e-05,-2.3044404706795696e-05,5.3809746297761585e-05,7.160294630046664e-05
29802,2.6286842197853488e-05,-6.274326824179388e-06,6.341404621934207e-05,6.89326229570609e-05
29803,0.0,0.0,0.0,0.0
29804,0.0,0.0,0.0,0.0
29805,1.2682093848574716e-05,9.18355997971132e-06,1.861383156934876e-05,2.432381557192655e-05
29806,1.0364439853478846e-05,1.054057507088313e-05,1.9413573866193523e-05,2.4401069373276565e-05
29807,0.0,0.0,0.0,0.0
29808,8.106169228312698e-06,1.0415611035541339e-05,2.6872343761356887e-05,2.9938566966878536e-05
29809,-7.155428631555605e-06,-8.922747366496564e-06,-2.7586587718210487e-05,2.986361333466077e-05
29810,-1.255426016970318e-06,4.589688731182484e-06,2.676180244063492e-05,2.7181526943952258e-05
29811,0.0,0.0,0.0,0.0
29812,0.0,0.0,0.0,0.0
29813,0.0,0.0,0.0,0.0
29814,0.0,0.0,0.0,0.0
29815,0.0,0.0,0.0,0.0
29816,0.0,0.0,0.0,0.0
29817,0.0,0.0,0.0,0.0
29818,2.3373693940745288e-05,0.00012625276857475276,7.554959552095314e-05,0.00014897594612757234
29819,3.3773500910383447e-06,-9.590795028033283e-06,-6.186013291567538e-06,1.1901957962899839e-05
29820,1.270847438943068e-06,-5.062741080565092e-06,-3.1090817318273067e-06,6.075589656740474e-06
29821,1.102622818022203e-06,-1.167001332834372e-05,-6.592283830018225e-06,1.3448538740623943e-05
29822,4.34349881119761e-06,-5.870702768788483e-05,-3.498686992840089e-05,6.847964770101985e-05
29823,4.614442155603804e-07,-3.6683168269220634e-05,-1.259982495977266e-05,3.8789474784391446e-05
29824,3.002466149319011e-06,-2.2997070000148334e-05,-8.010394187431963e-06,2.4536634785715275e-05
29825,6.767660170630546e-05,0.00010518693909343513,0.0001295769021423844,0.00018009605254745869
29826,-2.644522703005442e-05,-0.00012483766993192508,-5.755922219546905e-06,0.00012773771763774732
29827,-9.843555446059638e-06,-0.00016155555997406784,-3.3398112642336886e-05,0.00016526502494606808
29828,-5.984748956675001e-06,0.00015396316880859906,8.764075360819662e-06,0.0001543284924652273
29829,8.715015247885705e-06,0.0001515822255202387,1.0666685391062802e-05,0.00015220676976294878
29830,5.684376670818392e-06,9.459459304821116e-05,1.6026998721531405e-06,9.477878359091039e-05
29831,-3.1730659927342586e-06,-6.491551835433734e-05,-1.0473585209530567e-07,6.499310610061093e-05
29832,9.884842407381633e-07,-3.1387435771544625e-05,-7.68619044595048e-07,3.141240201962819e-05
29833,-7.268531848625415e-07,-3.087895106265032e-05,-2.8763181396038173e-07,3.088884371973642e-05
29834,-2.2669716948260643e-06,-7.676882844138283e-05,2.261722945037098e-06,7.683558792387627e-05
29835,7.806987549e-07,6.623163542215232e-05,-2.548033715927406e-06,6.628522834731964e-05
29836,5.13490513876988e-06,7.04022388848119e-05,-4.179465428015561e-06,7.071287309989789e-05
29837,1.3234489894403678e-06,6.555931033741524e-07,6.013944632773938e-07,1.5946770347951923e-06
29838,2.1720486533632205e-05,-0.00011896960704081,-3.075699614700153e-05,0.0001247859757612574
29839,8.905577413422655e-06,-0.0001013707761264096,-2.5064388859019626e-05,0.00010480251500042003
29840,2.240307287369736e-06,-3.127909900296072e-05,-1.1008211592840322e-05,3.323524836151528e-05
29841,1.4294841135381597e-06,-4.241589758643277e-05,-1.2944876623247059e-05,4.437027860724676e-05
29842,8.131172788902741e-07,-1.797152244360778e-05,-3.928395513132926e-06,1.8413828226578277e-05
29843,-8.129509239049315e-08,4.8733352577268185e-06,9.551847272477876e-07,4.966727623840221e-06
29844,3.123126882803584e-07,-2.1043017787970852e-05,-6.585094877640391e-06,2.2051521747662774e-05
29845,-4.708404921054121e-07,1.3617857552543355e-05,2.4617532985195256e-06,1.3846586741617587e-05
29846,1.1573381482454098e-05,-4.291108874282523e-05,-1.8402022628496995e-05,4.810342121775487e-05
29847,3.664158802752643e-06,-3.8908504078567774e-05,-2.0808817827903253e-05,4.427532776568209e-05
29848,2.499461083417531e-07,-3.0265144189758897e-06,-7.442431784986103e-07,3.126685224656596e-06
29849,8.379817306967963e-07,-2.550992755685766e-05,-6.002423493304404e-06,2.62199867492354e-05
29850,-2.4807878031673364e-06,3.4709131800730875e-05,1.2533010182769894e-05,3.698586868962611e-05
29851,2.2743880746089323e-06,-2.8473172191463558e-05,-6.340121032146623e-06,2.9259041516442826e-05
29852,7.538999882931302e-07,-1.6879084859873494e-05,-4.9362579309895904e-06,1.7602230349032948e-05
29853,9.523943053733191e-07,-1.692724804625706e-05,-3.817167585087877e-06,1.7378421956698673e-05
29854,9.123252445904229e-06,-4.785322533823466e-05,-3.536400703267953e-05,6.019782308249168e-05
29855,0.0,0.0,0.0,0.0
29856,0.0,0.0,0.0,0.0
29857,0.0,0.0,0.0,0.0
29858,0.0,0.0,0.0,0.0
29859,0.0,0.0,0.0,0.0
29860,1.046322366912017e-06,-3.119266262832654e-05,-7.10078575994616e-06,3.200778265904643e-05
29861,2.3159938028691207e-06,-1.8848765445320104e-05,-4.122243859611824e-06,1.943277336217681e-05
29862,3.6887786929559914e-06,-7.167685184288758e-05,-1.600852119422111e-05,7.353537195920539e-05
29863,1.0343494038318399e-07,5.808343912831748e-06,1.0929927384828453e-06,5.9111920052556176e-06
29864,1.6808143370758508e-07,3.7163933741257704e-06,9.267707747166731e-07,3.833892949532116e-06
29865,2.5707391471666745e-06,-4.893237884950885e-05,-1.169018035183586e-05,5.037506045944844e-05
29866,0.0,0.0,0.0,0.0
29867,0.0,0.0,0.0,0.0
29868,0.0,0.0,0.0,0.0
29869,0.0,0.0,0.0,0.0
29870,0.0,0.0,0.0,0.0
29871,0.0,0.0,0.0,0.0
29872,0.0,0.0,0.0,0.0
29873,0.0,0.0,0.0,0.0
29874,0.0,0.0,0.0,0.0
29875,0.0,0.0,0.0,0.0
29876,0.0,0.0,0.0,0.0
29877,0.0,0.0,0.0,0.0
29878,-3.3525622729645155e-05,-1.545821956914356e-05,-4.9226885215174904e-05,6.153218799657914e-05
29879,-1.8002479763162826e-06,-0.00016618585159330207,-2.1854300282481143e-05,0.00016762633624643864
29880,8.81846339230441e-06,0.00017108873486472442,1.6465856497380194e-05,0.00017210533090060198
29881,1.1029748318576449e-05,0.00010371347790009283,5.9667128249063506e-06,0.00010446885903482955
29882,-3.456392150408272e-07,5.877095226415607e-05,1.7212269934341329e-06,5.879716760921067e-05
29883,0.0,0.0,0.0,0.0
29884,0.0,0.0,0.0,0.0
29885,0.0,0.0,0.0,0.0
29886,0.0,0.0,0.0,0.0
29887,0.0,0.0,0.0,0.0
29888,0.0,0.0,0.0,0.0
29889,0.0,0.0,0.0,0.0
29890,0.0,0.0,0.0,0.0
29891,0.0,0.0,0.0,0.0
29892,0.0,0.0,0.0,0.0
29893,0.0,0.0,0.0,0.0
29894,0.0,0.0,0.0,0.0
29895,0.0,0.0,0.0,0.0
29896,0.0,0.0,0.0,0.0
29897,0.0,0.0,0.0,0.0
29898,0.0,0.0,0.0,0.0
29899,0.0,0.0,0.0,0.0
29900,0.0,0.0,0.0,0.0
29901,0.0,0.0,0.0,0.0
29902,0.0,0.0,0.0,0.0
29903,0.0,0.0,0.0,0.0
29904,4.978257300558564e-07,-2.9752040873867736e-05,1.91275526508633e-06,2.9817618941188404e-05
29905,2.1936230120561673e-08,-2.946714282665852e-05,2.223989146336869e-06,2.9550957941967104e-05
29906,0.0,0.0,0.0,0.0
29907,0.0,0.0,0.0,0.0
29908,0.0,0.0,0.0,0.0
29909,0.0,0.0,0.0,0.0
29910,0.0,0.0,0.0,0.0
29911,0.0,0.0,0.0,0.0
29912,0.0,0.0,0.0,0.0
29913,0.0,0.0,0.0,0.0
29914,0.0,0.0,0.0,0.0
29915,0.0,0.0,0.0,0.0
29916,0.0,0.0,0.0,0.0
29917,0.0,0.0,0.0,0.0
29918,-6.845873445418538e-07,-4.4590740189927314e-05,2.815108125789334e-06,4.468475807563236e-05
29919,3.1948823312963337e-07,-4.500235443568451e-05,2.4976554601589818e-06,4.507274409533708e-05
29920,0.0,0.0,0.0,0.0
29921,0.0,0.0,0.0,0.0
29922,0.0,0.0,0.0,0.0
29923,0.0,0.0,0.0,0.0
